Book,n_words,n_unique_words,long_word_freq,mean_word_length,single_use_word_freq,eth_freq,PROPN_freq,NOUN_freq,ADJ_freq,VERB_freq,ADV_freq,OTHER_freq,polarity,subjectivity,anger_freq,anticipation_freq,disgust_freq,fear_freq,joy_freq,negative_freq,positive_freq,sadness_freq,surprise_freq,trust_freq,named_entities_freq
Upanishad,-0.7872305901661658,-0.8800401105632785,-0.5861892497188483,-1.4651901472380562,0.7327577795583331,-0.37558656358733744,1.6152486682978857,1.4547623605735274,-0.477522548710874,-2.2604013153496196,-1.3909837536864273,0.02147575015764033,-0.8560942339077087,-1.449935374435569,1.2652372955378568,0.5870060725288496,-0.12776253649894545,0.2883932246818116,-0.08896620479206822,0.1741518835087764,-1.2353228151469506,1.6317000865893396,1.689815856584201,-1.2020582308159162,1.8519364742197575
Upanishad,-0.7685085738292643,-0.8480228385584747,1.0569439312039182,-0.7341104637188238,0.8523588467505804,-0.37558656358733744,3.197721961569093,-1.224674092017776,-1.351494277293734,0.8984708746291793,-1.3909837536864273,-1.1015240676997275,0.249552757958479,-0.46654272946848135,0.20401073946415565,0.6422756327542997,0.41033943627810676,-0.3357249567806699,0.7042648180603669,-0.10507214205162992,-0.6073320134826625,0.5963352915530803,0.23034828292140022,-0.21295485352501095,2.816689866917677
Upanishad,-0.7497865574923628,-0.799996930551269,-0.5861892497188483,-0.9010377487506996,1.4394913584216118,-0.37558656358733744,0.9613340843015189,-1.4682592240715309,-1.416500438923864,2.8956090773843703,-1.3909837536864273,-0.18270603490733558,1.513149320091265,0.3420245563933459,1.3523911672927018,-1.2921589751364448,-0.9593746762452988,1.7748196182132292,0.5920907340206285,1.053190482495241,-0.9980818456293308,1.0299496074229666,-0.7912790186425603,-0.2918576870410946,2.4783997162313933
Upanishad,-0.8153136146715181,-0.9120573825680822,1.6046549915115067,0.030972926010605174,1.211162048327322,-0.37558656358733744,-0.25494704193172296,-0.3315286078206751,-0.15971464740801578,2.1907367705295977,-1.3909837536864273,-1.1015240676997275,-0.38224552310791393,1.4346830508012212,1.3523911672927018,0.1694138397143397,1.627863091854467,0.33964930721737774,0.5920907340206285,-0.17746355608580938,-0.9980818456293308,1.0299496074229666,1.1384614398671429,-1.633205856814516,2.4032241271899974
Upanishad,-0.7685085738292643,-0.8320142025560727,-0.5861892497188483,-0.8871271416647104,1.3905636491156927,-0.37558656358733744,2.5503465234126894,-2.832335963572558,-0.6364264993623029,0.8984708746291793,-0.08470801574539162,0.9198756044435349,1.513149320091265,1.4346830508012212,-1.087917241842959,-1.2921589751364448,-0.9593746762452988,2.133612195962192,2.975790019865067,-1.4081175946668596,1.3268796556433444,-1.0761770696593391,-0.7912790186425603,-1.633205856814516,4.057087086100717
Upanishad,-0.6748984921447566,-0.6719278425320538,0.5092328708963293,0.9490729936859195,1.5699652499040635,-0.37558656358733744,1.471387459818685,0.025729585858165243,-1.1131383513165902,0.03696027736223426,-1.3909837536864273,0.24607571372911397,-0.38224552310791393,-2.498887529067129,-0.42237858480596047,0.7008948632964433,-0.2537643758544535,0.0787092506726776,0.7654506820820424,-0.7368517554408321,-0.21302991013466116,0.07261929965828222,-0.26498616632173216,0.5617275119056282,0.7493611682792785
Upanishad,-0.7965915983346166,-0.8960487465656803,1.3469086101902885,1.4351259706904975,0.6624042106217167,-0.37558656358733744,1.0651911064656476,1.7699901785254455,-2.0665620552251647,-0.697857585012513,-1.3909837536864273,0.08753456297277967,-1.014043804174307,-1.449935374435569,0.9086987292680364,-0.09632667207671193,1.1574562249272373,1.2529395051238288,-1.3148686946549224,0.6056799230112228,-1.1188590664746645,2.3702120382935252,0.7875995383199242,-1.633205856814516,-0.9045017906314404
Upanishad,0.08334316949975522,0.33661622561926563,0.005930815478544947,0.29013630847751093,0.4256739583890494,-0.37558656358733744,1.1681124797814513,-0.3315286078206751,-0.3916285213317231,0.16502266344245597,-0.6848887602047864,-0.37309175341386724,0.670751612002741,-0.10262055337181797,-0.5998555600158267,-0.12290072325581711,0.07552043099460769,0.6266833694165481,-0.17069303744959177,-0.6697251715182295,0.7290324124589423,-0.23372639882641683,0.36656525646326166,-0.8283969549504631,1.330448153842504
Upanishad,-0.7872305901661658,-0.8480228385584747,-0.5861892497188483,-0.4450789609321503,1.928768451480805,-0.37558656358733744,0.1766365835058789,0.26390171497739257,-1.2720423019680194,1.3292261732626518,0.060433732914723294,-1.1015240676997275,-2.2776403663070925,-2.498887529067129,0.6015270414048064,-0.28030087254744007,0.8317899324391548,0.8916378883696284,-1.3148686946549224,0.29586492029151784,-0.7425915707642016,1.8399983293776998,0.5446951449410805,-0.7045802008175318,3.2301556066453565
Upanishad,-0.7591475656608135,-0.8160055665536708,-0.5861892497188483,-1.0765763619786637,1.416192449228317,-0.37558656358733744,1.101458638015026,-2.373004000271192,1.3385226015911726,0.09849674859558728,1.0971605090584022,-0.1389527952505551,1.513149320091265,0.29831821661703106,-1.087917241842959,-1.2921589751364448,-0.9593746762452988,-1.0955210037784735,-1.3148686946549224,2.283844521076291,2.323291727617348,-1.0761770696593391,-0.7912790186425603,-1.633205856814516,1.4581595792410151
Upanishad,-0.7685085738292643,-0.8160055665536708,-0.5861892497188483,-1.4991938534482527,1.928768451480805,-0.37558656358733744,1.9029710852562867,-2.832335963572558,-0.6364264993623029,-0.3937950212712382,1.221567722195644,2.941275276586797,-0.38224552310791393,0.3420245563933465,0.6015270414048064,-0.28030087254744007,0.8317899324391548,-0.10194155770442255,0.0053339867358437815,-0.5561263371876709,-0.28270907600696904,0.38191062985918034,0.5446951449410805,0.22404545517945226,4.057087086100717
Upanishad,-0.7310645411554613,-0.799996930551269,-0.5861892497188483,-1.42268551447531,0.5832564455680239,-0.37558656358733744,-0.902322480088126,1.0081896184749766,0.3169972045462714,-0.2861061966128701,-1.3909837536864273,0.5829756590863243,1.513149320091265,0.647968934827551,-1.087917241842959,-1.2921589751364448,-0.9593746762452988,-1.0955210037784735,-1.3148686946549224,-1.4081175946668596,4.316115871565356,-1.0761770696593391,-0.7912790186425603,-1.633205856814516,2.1964912573261572
Upanishad,-0.7965915983346166,-0.8640314745608766,-0.5861892497188483,-1.445187967114411,1.928768451480805,-0.37558656358733744,2.5884274315395372,-0.7518323650898988,1.2984627820992158,-1.4580139943657002,-1.3909837536864273,-1.1015240676997275,-0.38224552310791393,-0.6632212584618987,-1.087917241842959,1.3386720915949677,-0.9593746762452988,-1.0955210037784735,2.1176582769610697,-1.4081175946668596,0.7290324124589423,-1.0761770696593391,-0.7912790186425603,0.7812208487776428,3.4733707476616393
Upanishad,-0.17876505921686617,-0.015573766433576063,-0.5861892497188483,-0.016960009249551603,0.30766964917624967,-0.37558656358733744,0.8266119230203398,-1.0632622575243238,0.3457147859893007,0.13556691198917373,0.49760767466205785,-0.3708976801780665,0.3467524935071549,0.25752563282580376,0.11005234082363818,0.6211727097591278,0.3107238644582227,-0.3909828511077829,0.5574187444083458,-0.4012188358278185,-0.46666207390986203,0.6470174843170929,0.7875995383199242,-0.3162458355824295,0.8888435865006644
Upanishad,-0.7872305901661658,-0.8480228385584747,-0.5861892497188483,-1.2101623506615793,1.928768451480805,-0.37558656358733744,1.6152486682978857,-0.3315286078206751,0.3169972045462714,-0.8245503199047112,0.060433732914723294,-1.1015240676997275,-2.2776403663070925,-0.925459297119789,0.6015270414048064,-0.28030087254744007,0.8317899324391548,-0.10194155770442255,1.3255366681266099,-0.5561263371876709,-0.7425915707642016,1.8399983293776998,0.5446951449410805,-0.7045802008175318,-0.9045017906314404
Upanishad,-0.777869581997715,-0.8640314745608766,-0.5861892497188483,-1.160946460094189,0.7957057096595158,-0.37558656358733744,0.06306194523282577,-1.6477430055848241,0.19154671718988003,1.7826528034031492,1.359070431452595,-1.1015240676997275,-0.38224552310791393,0.822794293932811,-0.209406214554121,0.8125058782486851,-0.027969079729382982,-0.5788596918199671,1.431152882637871,-0.9650821407776815,0.011615720637659782,-0.3179714659097091,-0.09657245357906714,0.2983355076592109,1.7068607760696943
Upanishad,-0.7685085738292643,-0.8160055665536708,-0.5861892497188483,0.337006281902377,1.928768451480805,-0.37558656358733744,-1.3339061055257277,0.9188750700552667,0.07864127856912782,0.25233792667897054,-1.3909837536864273,0.9198756044435349,1.513149320091265,-0.4009832198040088,-1.087917241842959,1.6309866545651244,-0.9593746762452988,-1.0955210037784735,2.499050162696179,-0.17746355608580938,0.9947422983186763,-1.0761770696593391,-0.7912790186425603,-1.633205856814516,0.3358954285515988
Upanishad,-0.7685085738292643,-0.8640314745608766,-0.5861892497188483,-1.728718870367082,0.3141540443854675,-0.37558656358733744,-1.3339061055257277,-0.15289951098125493,2.2238446123634206,-1.686060917171656,-1.3909837536864273,2.941275276586797,0.881351039024872,1.3327015913231532,-1.087917241842959,1.3386720915949677,-0.9593746762452988,-1.0955210037784735,2.1176582769610697,-1.4081175946668596,-0.46666207390986203,-1.0761770696593391,2.6822538066749058,0.7812208487776428,2.816689866917677
Upanishad,-0.7872305901661658,-0.9280660185704841,1.2395142846397809,0.23499516327178552,-0.7622555603447572,-0.37558656358733744,-1.2619755012861276,0.26390171497739257,4.289595970831998,-2.2604013153496196,0.060433732914723294,-1.1015240676997275,1.1685320758732325,1.347270371248591,-1.087917241842959,0.900200247139732,-0.9593746762452988,-1.0955210037784735,2.1176582769610697,-1.0389213830925446,-0.06809724512026069,-1.0761770696593391,2.1033316691219945,0.37881639784561605,-0.9045017906314404
Upanishad,-0.7872305901661658,-0.8800401105632785,-0.5861892497188483,0.0649766322208019,0.7327577795583331,-0.37558656358733744,3.053860753089892,-1.5223892534168098,1.9060367110605627,-1.5424758176271653,-1.3909837536864273,-1.1015240676997275,0.7549913828115934,1.5876552400183237,-1.087917241842959,0.1694138397143397,-0.9593746762452988,0.33964930721737774,0.5920907340206285,-0.17746355608580938,-0.33380713097999504,1.0299496074229666,1.1384614398671429,-0.2918576870410946,3.2301556066453565
Upanishad,0.251841316531869,0.5607371296528922,-0.33143991934322564,-0.15644285007815423,0.2599163511238673,-0.37558656358733744,-0.1746524139433319,-0.8300284129539406,0.3724288152386305,0.3274696648127159,-0.1758435323459291,0.9355453693438701,-0.031246478071028958,-0.007209910962161271,0.5759294007495371,-0.09632667207671193,0.0990407743409692,-0.11699579173584759,-0.5347489283785606,0.43786346320471575,-0.5753615726706625,0.6470174843170929,0.26130668599909607,0.37881639784561605,0.44166573406333076
Upanishad,-0.8153136146715181,-0.9280660185704841,-0.5861892497188483,-0.9891382602953006,0.49355564517383826,-0.37558656358733744,-0.25494704193172296,-1.7605613825360367,2.7005564643177076,-0.3937950212712382,0.3507172302349535,0.24607571372911397,-0.6530162149935109,0.24004309691527792,-1.087917241842959,-1.2921589751364448,-0.9593746762452988,-1.0955210037784735,-1.3148686946549224,6.89879716575523,-0.16773845231766102,-1.0761770696593391,-0.7912790186425603,-1.633205856814516,-0.9045017906314404
Upanishad,-0.057071953027006246,0.20854713760005048,0.09844957566563763,-0.08378958244880945,0.5832564455680239,-0.37558656358733744,-0.7674525971388753,0.11504413427787563,-0.4278650641323024,0.25233792667897054,1.8747055911661619,-0.2592742043067016,-1.1239217660988972,0.06799274351010154,0.48085244974425156,-0.16465994653726812,0.703849603247408,0.3806541732458307,-0.08896620479206822,0.6488327269614674,-0.7228823209888916,0.5485492240898682,-0.2950600435972081,-0.08107440321955704,-0.3876696159718408
Upanishad,0.017816112320599868,0.128503957588041,-0.27020209954139324,0.3870309650769927,-0.14125001915424262,-0.37558656358733744,-0.4873382248596624,-0.9155083474880101,0.271159526473744,0.12808159053469967,1.1210849731232566,1.0364948162979537,0.881351039024872,0.20576361473777552,-0.4943287098910414,-0.403364695835292,-0.6447106233683002,-0.5718777821989062,0.30862379192020895,-0.8094210353571595,0.11502713567496171,-0.5638759860447242,0.6169099645942503,1.9558068136603144,0.04964991643243592
Upanishad,-0.740425549323912,-0.7839882945488671,0.8426222119531225,0.1906425029976155,1.4607642755111419,-0.37558656358733744,-0.29247605283934053,-1.5741658032253374,-1.4447639874587033,0.3928016110159724,2.0166920844206224,3.2928230456551906,-2.2776403663070925,-0.4009832198040088,0.9086987292680364,-0.09632667207671193,-0.9593746762452988,-1.0955210037784735,-1.3148686946549224,0.6056799230112228,-0.5753615726706625,0.6470174843170929,-0.7912790186425603,2.7566608806257724,-0.9045017906314404
Upanishad,-0.2817361490698246,-0.14364285445279124,0.32666251746046626,0.7237984400433655,0.5832564455680239,-0.37558656358733744,0.1766365835058789,-0.1826710271211582,-0.2788926103965876,0.07285655224835685,0.7861424762152986,-0.2592742043067016,0.249552757958479,-0.040405916649409866,0.3444376939540594,-0.7202391780209205,-0.4531759824866489,-0.8147268124966766,-0.1955664213018816,0.036563233232634176,0.157178527673862,-0.2520405438445239,0.34139472874356985,1.2536086824804562,0.12916255868775883
Upanishad,-0.777869581997715,-0.8800401105632785,-0.5861892497188483,1.4161765368891506,0.22917433874887114,-0.37558656358733744,-0.6183858844054931,-1.0836511208287603,1.6969525654665767,-0.2577670322290893,2.7340975240221064,-1.1015240676997275,1.513149320091265,-2.498887529067129,-1.087917241842959,0.900200247139732,-0.9593746762452988,1.0572344627153034,1.5455704483584038,0.43786346320471575,-0.6659444883046629,-1.0761770696593391,-0.7912790186425603,0.37881639784561605,-0.9045017906314404
Upanishad,-0.23493110822757077,-0.03158240243597796,-0.15940141051812978,0.4204699244183136,0.8803175377825343,-0.37558656358733744,-0.29978689912004536,-0.006748431749001684,1.2766119714672395,-0.7965791966168232,0.644770643104797,-0.5764851918183607,0.670751612002741,0.7790879541564967,0.20401073946415565,0.25538871117615064,-0.9593746762452988,-0.3357249567806699,0.7042648180603669,-0.10507214205162992,0.09601768438134,-0.5186729492551995,-0.2804653678605801,0.4971706481197417,0.3842225929353536
Upanishad,-0.7123425248185598,-0.7519710225440633,-0.5861892497188483,-0.5104707036440684,1.100761063226786,-0.37558656358733744,-0.4873382248596624,0.6303203751608185,0.13364649225616118,0.003825254390428799,-1.3909837536864273,0.4533987570258589,-0.7613244917477497,0.2283880729749272,-1.087917241842959,-0.19597936399835644,-0.9593746762452988,1.0572344627153034,0.8304606626050725,0.43786346320471575,-0.16773845231766102,-0.28637956575347456,-0.06762634670142165,-0.12418916581941686,0.04964991643243592
Upanishad,-0.2723751409013738,-0.12763421845038933,0.7643311729573979,0.6681930643058009,0.6016881168818977,-0.37558656358733744,-0.739739607491769,0.3536240923853202,-0.30338123292848596,0.5621276962441389,-0.31733246222804196,0.28299625568606845,-0.17164609608578293,-0.838046617567159,0.25674249380322156,-1.0237068254699744,0.46624613474844984,0.22249254713608388,0.08616272233119662,-0.05188661337345728,0.0457784202481968,0.4711813053399058,-0.4368368936101659,0.3377547191790827,0.7946724822220378
Upanishad,-0.8153136146715181,-0.9280660185704841,-0.5861892497188483,-0.7851160230341189,0.8523588467505804,-0.37558656358733744,0.6082202089434812,-1.7605613825360367,-0.15971464740801578,-1.2553056185381837,-1.3909837536864273,5.636474839444479,-0.38224552310791393,-1.5154948841000415,-1.087917241842959,-1.2921589751364448,-0.9593746762452988,-1.0955210037784735,-1.3148686946549224,2.283844521076291,0.33046758366934065,-1.0761770696593391,-0.7912790186425603,2.390838652505748,2.4032241271899974
Upanishad,0.15823123484736132,0.3846421336264713,-0.5861892497188483,0.3035740665528559,0.21013126745775706,-0.37558656358733744,-0.022834840015701845,-0.21144182002946807,-0.6244085535147159,0.6052676881643789,0.36535337295698184,0.08753456297277967,0.881351039024872,-0.335423710139536,-1.087917241842959,0.6328393663743446,-0.39144443446730137,0.16462853758373747,-0.05906614406370593,-0.8678304557776181,0.6707058521482689,-1.0761770696593391,-0.3676774545794547,0.7223323925436875,1.18019941807955
Upanishad,-0.8527576473453212,-1.0081091985824937,-0.5861892497188483,-0.41416650074106276,-0.5176170138151608,-0.37558656358733744,0.3728109587047891,0.9675920964660174,-2.0665620552251647,-1.803539634980785,3.3591098388264298,0.7361119978850564,1.513149320091265,-2.498887529067129,-1.087917241842959,-1.2921589751364448,-0.9593746762452988,-1.0955210037784735,-1.3148686946549224,-1.4081175946668596,1.75391340077506,-1.0761770696593391,-0.7912790186425603,3.5405656551686806,1.350765880610449
Upanishad,-0.7123425248185598,-0.799996930551269,-0.5861892497188483,0.7254332336111641,0.06575182790926204,-0.37558656358733744,1.006605093962806,-0.19412161025189023,1.233750765996824,-0.9902254347637388,-0.38615626296255373,-1.1015240676997275,1.513149320091265,1.1068855024788586,-1.087917241842959,0.7631777957474711,-0.9593746762452988,0.5190455960918593,1.90312534123507,-0.7158746979650189,0.019088811177464648,-1.0761770696593391,0.29419998926914775,-0.12418916581941686,-0.9045017906314404
Upanishad,-0.7872305901661658,-0.8960487465656803,-0.5861892497188483,-0.7851160230341189,0.13475244359709673,-0.37558656358733744,-0.5426694588901243,-0.9269589306187422,0.3169972045462714,-1.5424758176271653,1.511851219515874,3.3904752037297436,-0.38224552310791393,-2.498887529067129,-1.087917241842959,-1.2921589751364448,-0.9593746762452988,1.0572344627153034,-1.3148686946549224,4.129825578947867,-0.6659444883046629,2.0830129459641196,-0.7912790186425603,-1.633205856814516,-0.9045017906314404
Upanishad,-0.862118655513772,-1.0401264705872975,-0.5861892497188483,-1.193160497556481,-1.8386651650749821,-0.37558656358733744,-0.6865306673693248,-0.6887868014995154,-2.0665620552251647,3.4830026664300155,-1.3909837536864273,0.9198756044435349,-0.38224552310791393,-2.498887529067129,2.5725453718605324,-1.2921589751364448,2.92148197590435,1.0572344627153034,-1.3148686946549224,0.43786346320471575,-1.6623565602786665,2.0830129459641196,2.1033316691219945,-1.633205856814516,-0.9045017906314404
Upanishad,-0.23493110822757077,-0.2236860344648007,-0.5861892497188483,-0.11608206318414244,-0.5875137413950455,-0.37558656358733744,-0.29978689912004536,-0.006748431749001684,1.4623438618390396,-1.1322326760714772,-0.033814155825610995,0.2110731220036894,0.6211988056445926,0.47774424306716573,-0.08960925628746126,-0.09632667207671193,1.1574562249272373,-1.0955210037784735,0.2453708378978012,0.6056799230112228,0.23988466803534042,-0.21457979267112315,-0.7912790186425603,0.012994169725592027,-0.5823206947397419
Upanishad,-0.4876783287757414,-0.39978103049122155,-0.5861892497188483,-0.33626710105952107,1.067640767696625,-0.37558656358733744,-0.16863031684420238,-1.1174966339141237,-0.3503993881897307,0.12311133708892863,1.7440780173720583,1.324155538872187,-0.11147483122231695,0.4075840660578188,-0.24319510021907628,-0.28030087254744007,-0.06379237190307202,0.394848165332603,1.985638008821993,-0.13013070844807656,-0.28270907600696904,-0.34713321990007945,-0.7912790186425603,0.22404545517945226,0.08781598471499094
Upanishad,-0.5532053859548968,-0.5278501185104367,0.9423067325348878,-0.16830460805845548,0.9274571912666424,-0.37558656358733744,-1.6801766887256644,0.8316376041569452,0.5941552580080665,-0.27358424025724587,0.43172657832432004,0.3087547733304554,-0.38224552310791393,1.1599574864929558,1.4959387207712704,-0.9052720535582961,0.41033943627810676,1.1838671372149376,-1.3148686946549224,0.8722119474097924,-0.6073320134826625,1.71134353236136,-0.2804653678605801,-0.9230803551697634,-0.9045017906314404
Upanishad,-0.34726320624897994,-0.38377239448881967,-0.0806098094349202,0.2193011450209255,-0.6380544521066541,-0.37558656358733744,0.010642881414493766,-0.44145420587570255,0.35366734700429375,0.003825254390428799,1.0206022240508694,-0.479554937809493,0.7549913828115934,0.3403435433250267,-1.087917241842959,0.12991187174539975,0.29928153526269563,0.6499564014867512,0.5405512900023706,-0.21072447604745925,0.4381878076665305,-1.0761770696593391,-0.7912790186425603,-0.0018364611441384635,-0.9045017906314404
Upanishad,-0.4502342961019383,-0.39978103049122155,-0.5861892497188483,-0.8134524448759504,0.5334226675712541,-0.37558656358733744,-0.06313209729278883,-0.13305183355465236,-0.2126826309584922,0.3719921762993794,0.5442395617817735,-0.3528575224614823,-0.20993690099889764,0.6604564604779266,0.5191151251488176,0.3120063094558797,0.7444160490886934,-0.7804836184379208,0.7781355563304384,0.48288739144548615,-0.20419255251183194,-0.15153608947686342,-0.3676774545794547,-0.4554367321354142,0.4737173417941586
Upanishad,-0.22557010005911998,-0.19166876245999692,0.2564431507543652,-0.0985027245589914,-0.4862530975934172,-0.37558656358733744,-1.3173067353165893,1.042541367867173,-0.04970422003394946,-0.493200090186655,-0.7210987598705116,1.4900139735095828,0.7549913828115934,0.3507658243486091,-1.087917241842959,0.8005475552180877,-0.43016695095216484,-0.21484831294011028,1.0254906041741627,-0.4012188358278185,-0.5753615726706625,0.21621884582298476,0.7875995383199242,0.5617275119056282,0.6857510544750199
Upanishad,-0.3753462307543322,-0.35175512248401586,0.47389667345713,0.4406627411560411,-0.15460497702930756,-0.37558656358733744,-0.10180446516354147,-0.1010394506085196,0.009441171027376663,0.1481229350740982,-0.5482252130793076,0.5286369582222581,-0.6530162149935109,-1.3188163551066239,1.7767926297510779,-0.43427927946315825,0.5592214050306509,0.8700383351941057,-0.9417679368705754,0.5181235091991321,-0.3626886403125748,0.16002771906288377,-0.0361631870518069,-0.8458928006431599,0.2958826150295652
Upanishad,-0.8340356310084196,-0.960083290575288,-0.5861892497188483,-1.569816935577123,0.2727536749727667,-0.37558656358733744,1.006605093962806,1.8669833532798814,-2.0665620552251647,-0.9902254347637388,0.6186712277613199,-1.1015240676997275,-0.38224552310791393,-2.498887529067129,-1.087917241842959,-1.2921589751364448,3.6976533063342805,-1.0955210037784735,-1.3148686946549224,0.8070596747790311,0.7290324124589423,-1.0761770696593391,-0.7912790186425603,0.7812208487776428,-0.9045017906314404
Upanishad,0.055260144994402925,0.20854713760005048,0.0223785950673614,-0.03420084422560567,0.03508488760355753,-0.37558656358733744,-0.5426694588901243,1.2562855863075044,-0.2126826309584922,-0.585241820663893,-0.18146918151880181,-0.16569088615192099,-0.5545541452169302,0.4019646795151501,-0.6104655965772862,-0.7202391780209205,0.5592214050306509,-0.5339326212148795,-0.1955664213018816,0.036563233232634176,0.5470789036636893,-0.2520405438445239,0.34139472874356985,0.20385794091864828,0.014310964318958917
Upanishad,-0.8433966391768705,-0.9440746545728861,2.1523660518190955,1.8926758410188826,1.928768451480805,-0.37558656358733744,-0.902322480088126,0.5616168763764264,0.3169972045462714,-2.978326813072074,0.7861424762152986,3.951975112658428,-1.3299429447075033,2.7458732440906717,2.905314700379032,-1.2921589751364448,5.3911180272723085,0.0787092506726776,-1.3148686946549224,2.6194774406893053,-1.6623565602786665,0.6470174843170929,-0.7912790186425603,-1.633205856814516,-0.9045017906314404
Upanishad,-0.4595953042703891,-0.46381557450082916,1.2739615211371136,0.5333295668140788,-0.0006449909601642414,-0.37558656358733744,-0.759818452820993,0.14032183666081274,1.7111545074314514,-1.5153842894112237,1.0736874499759042,0.04266442596627,0.15929586066328003,0.9351820247861926,-0.04207078078481861,-0.03938227669291523,0.14944151008317233,-0.17291151813828343,0.3196679584955498,-0.08955969618716295,-0.523599906594091,-0.1735513509097796,0.8627842315086138,0.6662481485113492,-0.4364273682982181
Upanishad,-0.8246746228399688,-0.9120573825680822,1.7611438658851035,0.38072533274405856,1.928768451480805,-0.37558656358733744,0.7931846198453102,-0.07634418376436024,-0.02351126113536234,-1.1322326760714772,0.4751244433721949,0.34233284097403116,-2.2776403663070925,-2.498887529067129,0.7423140650087866,0.3521104415706879,1.951267812866938,0.5190455960918593,0.1153508768517408,0.43786346320471575,-1.1641505242916648,0.5034179381523901,-0.06762634670142165,-0.62719472948445,-0.9045017906314404
Upanishad,-0.8527576473453212,-0.960083290575288,2.4013256246861814,0.1422577826985215,1.928768451480805,-0.37558656358733744,-0.8042352924886709,-0.9810889599640213,0.5336844099800385,0.5460347212017925,0.9840630425700011,0.7361119978850564,0.249552757958479,0.21714929988958862,3.304637894601231,-1.2921589751364448,3.6976533063342805,1.4877855560140592,-1.3148686946549224,0.8070596747790311,-1.6623565602786665,2.7148509490888117,-0.7912790186425603,-1.633205856814516,-0.9045017906314404
Upanishad,-0.4595953042703891,-0.4157896664936235,0.6539112641851262,0.3889742102613561,0.40554731271161865,-0.37558656358733744,0.7059372562123721,-0.061899782402682395,-0.1777037738968568,-0.29626551969384823,0.5807532092434377,-0.7201279031443951,1.513149320091265,-0.19702030084787228,-1.087917241842959,0.7848129196515122,-0.9593746762452988,0.2641140276912803,1.3950210197787551,-0.8251762079705727,0.22558210240891924,-0.5773575935082668,0.5798523597722288,-0.3624549591344326,0.03164705403500421
Upanishad,-0.8340356310084196,-1.0241178345848956,-0.5861892497188483,-0.039650156118264945,-2.2112684897892905,-0.37558656358733744,1.006605093962806,-1.4307845883709531,-0.9664577814845019,-0.9902254347637388,-1.3909837536864273,5.118167231202618,1.513149320091265,1.4346830508012212,-1.087917241842959,-1.2921589751364448,-0.9593746762452988,-1.0955210037784735,-1.3148686946549224,-1.4081175946668596,4.316115871565356,-1.0761770696593391,-0.7912790186425603,-1.633205856814516,-0.9045017906314404
Upanishad,-0.20684808372221847,-0.17566012645759502,1.0569439312039182,0.7578021462535621,-0.22405075797964483,-0.37558656358733744,-0.5246868078302241,0.2490159569074409,0.793709056500559,-1.2014612062089993,-0.7378458847159095,1.6779004814972582,0.670751612002741,0.282425002152917,-0.46040936520807474,-0.5404929560703271,0.3712047473488666,-0.35743341526632144,0.1562142931805027,0.1741518835087764,0.5582189144062559,-0.5346016384096034,-0.2950600435972081,0.09138464717988291,0.025796123755838927
Upanishad,-0.5344833696179953,-0.47982421050323104,0.8743735777680552,0.6430396377941475,0.9719599139428272,-0.37558656358733744,-0.5426694588901243,-0.09335647870144781,0.4759011551977007,0.18054537690672498,-0.22984976440550672,0.24607571372911397,0.881351039024872,0.09851780621101976,0.010221542268088532,0.6809643249121143,-0.9593746762452988,-1.0955210037784735,-1.3148686946549224,0.25326535741755823,1.0279560340511433,-0.12842006497230152,-0.7912790186425603,0.1776141723796029,-0.9045017906314404
Upanishad,-0.36598522258588145,-0.43179830249602535,0.4570699127717969,0.7207623948460271,-0.7195408934903833,-0.37558656358733744,0.8959426259018821,-0.16140565844979873,-0.2505169049231182,-0.10662482218225681,-0.1469116223140125,-0.4598098860669459,1.091950466047003,0.03608017795914111,-1.087917241842959,-0.838567411906891,-0.15643881717985417,-0.2047256383327727,0.46057629066369404,-1.0261904792451544,1.223802544749482,-1.0761770696593391,-0.19239404876023863,0.8644769420739239,-0.11694800067395528
Upanishad,-0.4783173206072906,-0.4478069384984273,0.0581767035841973,0.23499516327178552,0.24028279700202096,-0.37558656358733744,-1.4735361019908344,-0.541680486455287,2.7005564643177076,0.5690697639094654,-0.878718758415433,-0.7051711908088918,0.6383517001531823,1.2948227635170133,-0.42237858480596047,1.0995056309830211,0.4518459245363919,0.0787092506726776,-0.27470900628643996,-0.06558591621480471,0.14930175240134017,-0.5017788850005285,-0.7912790186425603,-0.1699169443344198,-0.41807150859887604
Upanishad,0.07398216133130445,0.36863349762406944,0.31006521260266057,0.40655931733232437,0.6566480095269032,-0.37558656358733744,-0.6865306673693248,0.48042183235850816,-0.1163772063212625,-0.15883758565298073,0.5090536833187154,0.18482117820962105,-0.9237869068791079,0.6042625950512361,0.6279246083305526,0.5576441186590795,1.223607190588879,0.11540394612427604,-0.7785363553399236,0.32248964708774236,-0.5413929793079124,0.40469325016415714,0.5655697412470748,-0.8786975113169664,-0.4534482563830626
Upanishad,-0.8340356310084196,-0.9280660185704841,-0.5861892497188483,0.4311703914075372,1.928768451480805,-0.37558656358733744,1.006605093962806,0.21809938245446445,-0.9664577814845019,0.9978759435445964,-1.3909837536864273,-1.1015240676997275,-0.38224552310791393,2.2213971667748913,1.108360326379136,0.023256558229261398,1.3691393150444908,0.19613227611779277,-1.3148686946549224,0.8070596747790311,-1.0645093170942643,0.8193369397147362,0.9454873940161728,-0.4259925040184366,-0.9045017906314404
